311,-1,1267,679,26,49,0.7255793,-1,-1,-1
312,-1,1278,685,26,47,0.8609051,-1,-1,-1
312,-1,1252,666,26,54,0.7878040,-1,-1,-1
313,-1,1280,685,25,49,0.9112063,-1,-1,-1
313,-1,1256,667,27,57,0.8134536,-1,-1,-1
313,-1,1270,679,21,50,0.7163643,-1,-1,-1
314,-1,1278,687,27,45,0.9224319,-1,-1,-1
314,-1,1254,665,28,55,0.7946872,-1,-1,-1
315,-1,1280,688,24,45,0.9224661,-1,-1,-1
315,-1,1261,670,21,48,0.7673589,-1,-1,-1
316,-1,1277,686,28,42,0.8596127,-1,-1,-1
316,-1,1256,665,31,53,0.7884482,-1,-1,-1
317,-1,1280,688,26,45,0.8129060,-1,-1,-1
318,-1,1277,686,30,43,0.8414087,-1,-1,-1
